id,interest_hash,change_type,detected_at,old_value,new_value,member,category
123,74b507d3ef0e88ed1bb5180029270317,new,2026-01-05T13:49:01.596133,,Payment received on 01 October 2025 - £964.25,Sir Julian Smith,ad_hoc_payments
124,6a088a9ea79ad7565282eb363bf793a6,new,2026-01-05T13:49:01.596133,,Payment received on 26 September 2025 - £37.49,Tony Vaughan,ad_hoc_payments
125,0ec6acf41c2763ab8e6cd796f6ce8012,new,2026-01-05T13:49:01.596133,,"Payment received on 15 October 2025 - £2,055.56",Rupert Lowe,ad_hoc_payments
126,495546bdbbd8e4f1ad8565f6a87b88a8,new,2026-01-05T13:49:01.596133,,Payment expected for services on 29 September 2025 - £150.00,Clive Lewis,ad_hoc_payments
127,4074ec14e139c6335fa2c14cf18f9c82,new,2026-01-05T13:49:01.596133,,Payment expected for services on 08 September 2025 - £150.00,Clive Lewis,ad_hoc_payments
128,8156edd27fa9b54358b93f558cbdef5a,new,2026-01-05T13:49:01.596133,,Payment received on 14 October 2025 - £630.00,Dr Neil Shastri-Hurst,ad_hoc_payments
129,7a21912731718caae20739a4555cd4b5,new,2026-01-05T13:49:01.596133,,"Payment received on 08 August 2025 - £12,750.00",Sir James Cleverly,ad_hoc_payments
130,852dea85f2bb81b5e84f3e23e908e851,new,2026-01-05T13:49:01.596133,,Payment received on 14 October 2025 - £500.00,Sir Iain Duncan Smith,ad_hoc_payments
131,1f5a53595712949a44896d9bb652fd3a,new,2026-01-05T13:49:01.596133,,"Payment received on 25 July 2024 - £3,914.50",Sarah Gibson,ad_hoc_payments
132,d86d078dccf212a42a1ead1c1650f595,new,2026-01-05T13:49:01.596133,,"Payment received on 25 August 2024 - £3,914.50",Sarah Gibson,ad_hoc_payments
133,a2d87646e7903f5c93064e8db33ca73c,new,2026-01-05T13:49:01.596133,,Payment received on 25 October 2024 - £797.90,Sarah Gibson,ad_hoc_payments
134,31c43f125d1da0349c4795087f984f52,new,2026-01-05T13:49:01.596133,,Payment received on 25 February 2025 - £797.90,Sarah Gibson,ad_hoc_payments
135,24414c794051106a1a42d6f2a7770afa,new,2026-01-05T13:49:01.596133,,Payment received on 25 April 2025 - £825.98,Sarah Gibson,ad_hoc_payments
136,11f391fbecd7d323c01ffb1008074776,new,2026-01-05T13:49:01.596133,,Payment received on 25 May 2025 - £825.98,Sarah Gibson,ad_hoc_payments
137,477b6512598ff18422a257ceaaa03f75,new,2026-01-05T13:49:01.596133,,Payment received on 25 July 2025 - £825.98,Sarah Gibson,ad_hoc_payments
138,57bc6b59c85bc3e40c97edf0e5541501,new,2026-01-05T13:49:01.596133,,Payment received on 25 August 2025 - £837.55,Sarah Gibson,ad_hoc_payments
139,f83a3160fceee0ee0536c3cf54786bbf,new,2026-01-05T13:49:01.596133,,Payment received on 03 October 2025 - £200.00,Sir Jeremy Wright,ad_hoc_payments
140,4f2a814c82d66c10beb870bb59cbaf5c,new,2026-01-05T13:49:01.596133,,"Payment received on 29 September 2025 - £1,000.00",Barry Gardiner,ad_hoc_payments
141,ced87b37b711414bb3abc8aa065df44c,new,2026-01-05T13:49:01.596133,,Payment received on 14 March 2025 - £200.00,Sir Jeremy Wright,ad_hoc_payments
142,638977d4633a8adc5a6353dbc201a7b2,new,2026-01-05T13:49:01.596133,,"Payment received on 03 October 2025 - £11,900.00",Sir James Cleverly,ad_hoc_payments
143,04162a4c3f3aa7e84ea270583b87d85b,new,2026-01-05T13:49:01.596133,,"Payment received on 10 October 2025 - £8,220.00",Dr Neil Shastri-Hurst,ad_hoc_payments
144,4a83a0e415f32bbe1cd1742cd089dd03,new,2026-01-05T13:49:01.596133,,"Payment received on 03 October 2025 - £5,950.00",Sir James Cleverly,ad_hoc_payments
145,2a0ebac79b9d8299964ceb6fc36ac22d,new,2026-01-05T13:49:01.596133,,"Payment received on 02 October 2025 - £2,166.66",Esther McVey,ad_hoc_payments
146,eaeadf53393f6b255d1d80a9ad8d97bf,new,2026-01-05T13:49:01.596133,,Payment received on 24 September 2025 - £290.34,Sir Keir Starmer,ad_hoc_payments
147,b0557ce4f11a96cecd1d705d0ee816f9,new,2026-01-05T13:49:01.596133,,"Payment received on 30 September 2025 - £2,250.00",Suella Braverman,ad_hoc_payments
148,7f6c1505702d56817e3bf42785adf0bb,new,2026-01-05T13:49:01.596133,,"Payment received on 25 September 2025 - £1,500.00",Suella Braverman,ad_hoc_payments
149,d59bc3598f03086b08dca8cb713279a8,new,2026-01-05T13:49:01.596133,,"Payment received on 31 July 2025 - £43,491.60",Nigel Farage,ad_hoc_payments
150,caeeca9734177436d60431a900ca6ca7,new,2026-01-05T13:49:01.596133,,"Payment received on 10 June 2025 - £12,986.23",Nigel Farage,ad_hoc_payments
151,ed1979998932dbd212db2c0612b9b485,new,2026-01-05T13:49:01.596133,,"Payment received on 01 October 2025 - £1,138.06",Rupert Lowe,ad_hoc_payments
152,10b02c657971c0dfcd331eb24212caab,new,2026-01-05T13:49:01.596133,,"Payment received on 08 May 2025 - £6,493.11",Nigel Farage,ad_hoc_payments
153,cab0ac3b1628c504afaff3502524e79f,new,2026-01-05T13:49:01.596133,,"Payment received on 19 May 2025 - £6,493.11",Nigel Farage,ad_hoc_payments
154,23cfd91c05b3a253477e601e24b82ffd,new,2026-01-05T13:49:01.596133,,"Payment received on 03 October 2025 - £36,729.98",Nigel Farage,ad_hoc_payments
155,6d15207e26974c18357849351dec8bf7,new,2026-01-05T13:49:01.596133,,"Payment received on 22 September 2025 - £7,410.00",Nigel Farage,ad_hoc_payments
156,bc7d765a1d1c2c55641fa8de0d6d6a55,new,2026-01-05T13:49:01.596133,,"Payment received on 29 August 2025 - £51,438.00",Nigel Farage,ad_hoc_payments
157,9bc5129896fac948ddee89f99e4a2e8a,new,2026-01-05T13:49:01.596133,,Payment received on 24 September 2025 - £156.23,Nigel Farage,ad_hoc_payments
158,de0e44e66df67731446aaae87d1e8c2d,new,2026-01-05T13:49:01.596133,,"Payment received on 30 September 2025 - £21,108.00",Nigel Farage,ad_hoc_payments
159,f8ef5fc32dd4a86ca7d44fdd67dac6a5,new,2026-01-05T13:49:01.596133,,"Payment received on 01 October 2025 - £7,576.73",David Pinto-Duschinsky,ad_hoc_payments
160,55e9e8b02dcdae2b9d813ddaed4ad908,new,2026-01-05T13:49:01.596133,,Payment received on 10 September 2025 - £84.38,Nigel Farage,ad_hoc_payments
161,9b6b889f6c0592da0406c796cdb7913d,new,2026-01-05T13:49:01.596133,,"Payment received on 17 September 2025 - £2,987.54",Nigel Farage,ad_hoc_payments
162,845d3ad96c4f7f779e6d9c3d5f7219fe,new,2026-01-05T13:49:01.596133,,Payment received on 30 September 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
163,5b943c197f03cea32fe1b94be36fd1b9,new,2026-01-05T13:49:01.596133,,"Payment received on 29 September 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
164,5293e4ab174782481b195b96711c821c,new,2026-01-05T13:49:01.596133,,"Payment received on 24 September 2025 - £9,610.55",Sir Julian Smith,ad_hoc_payments
165,788a64b7272df9900d375fdaee40b0f4,new,2026-01-05T13:49:01.596133,,"Payment received on 25 September 2025 - £1,000.00",Ed Davey,ad_hoc_payments
166,2cfd59943c26cad188b27f3a9ca02044,new,2026-01-05T13:49:01.596133,,"Payment received on 30 August 2025 - £19,878.00",Dr Zubir Ahmed,ad_hoc_payments
167,b6425c92e05812117176e89da48ea4e7,new,2026-01-05T13:49:01.596133,,"Payment received on 30 September 2025 - £3,750.00",Dr Neil Shastri-Hurst,ad_hoc_payments
168,5ff538ddcc3a15ba9af7b1f2c86fa9a1,new,2026-01-05T13:49:01.596133,,"Payment received on 22 September 2025 - £24,000.00",Sir Jeremy Hunt,ad_hoc_payments
169,30e7cf66c6d4f4e1ef6a6de65c0cd622,new,2026-01-05T13:49:01.596133,,"Payment received on 26 September 2025 - £1,500.00",Alex Burghart,ad_hoc_payments
170,b4e60dc681fd633602543ae1a3c5a084,new,2026-01-05T13:49:01.596133,,Payment received on 29 September 2025 - £750.00,Mr Alistair Carmichael,ad_hoc_payments
171,6163b7b02f286b71c5920299240b9c24,new,2026-01-05T13:49:01.596133,,"Payment received on 30 August 2025 - £17,920.00",Dr Zubir Ahmed,ad_hoc_payments
172,e46085817eca44bbd62f80d3d2ec95b8,new,2026-01-05T13:49:01.596133,,"Payment received on 28 September 2025 - £7,500.00",Robert Jenrick,ad_hoc_payments
173,52b3e518676765bc408e9ce93d0b3d0e,new,2026-01-05T13:49:01.596133,,Payment received on 12 September 2025 - £750.00,Barry Gardiner,ad_hoc_payments
174,b095da55db472d525b097e5719afe576,new,2026-01-05T13:49:01.596133,,"Payment received on 19 August 2025 - £40,578.73",Rishi Sunak,ad_hoc_payments
175,b9ead94a3be8bbc3bd56d9e4f4b15153,new,2026-01-05T13:49:01.596133,,"Payment received on 18 September 2025 - £1,667.00",Jesse Norman,ad_hoc_payments
176,2cf3192a53160980622b239108bdfadb,new,2026-01-05T13:49:01.596133,,"Payment received on 05 September 2025 - £3,500.00",Barry Gardiner,ad_hoc_payments
177,403db1230ca34b0a928b47058ca6af8a,new,2026-01-05T13:49:01.596133,,"Payment received on 15 September 2025 - £11,050.00",Sir Geoffrey Cox,ad_hoc_payments
178,3111eea139215c55b2aa22561c1ab30f,new,2026-01-05T13:49:01.596133,,"Payment received on 15 September 2025 - £7,000.00",Sir Geoffrey Cox,ad_hoc_payments
179,8bf656499d2e1711866261381cf8e838,new,2026-01-05T13:49:01.596133,,"Payment received on 08 September 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
180,32c6ba8df3cde985aa89e8d365200ac0,new,2026-01-05T13:49:01.596133,,"Payment received on 15 September 2025 - £6,000.00",Sir Geoffrey Cox,ad_hoc_payments
181,745c0858ed8fb078c574ef13e322d229,new,2026-01-05T13:49:01.596133,,Payment received on 19 September 2025 - £300.00,Carolyn Harris,ad_hoc_payments
182,187f1a3df8ac77ea9aabe92762d51a8f,new,2026-01-05T13:49:01.596133,,Payment received on 16 September 2025 - £500.00,Sir Iain Duncan Smith,ad_hoc_payments
183,bc797e1e87cca1f9af241e0b7630ea3e,new,2026-01-05T13:49:01.596133,,"Payment received on 08 September 2025 - £28,000.00",Sir Jeremy Hunt,ad_hoc_payments
184,68b24b22932b6c2d802e4580b5b2f484,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 16 September 2025 - £4,800.00",Sir Jeremy Hunt,ad_hoc_payments
185,e8b073fb3c6bdcd4d861ddba8eac4222,new,2026-01-05T13:49:01.596133,,"Payment received on 12 September 2025 - £4,800.00",Sir Jeremy Hunt,ad_hoc_payments
186,2ccfbac42fd023920f6ffb56271200d8,new,2026-01-05T13:49:01.596133,,"Payment received on 17 September 2025 - £2,161.94",Rupert Lowe,ad_hoc_payments
187,145689841f10db4348947bd256959b53,new,2026-01-05T13:49:01.596133,,Payment received on 13 September 2025 - £641.00,Richard Tice,ad_hoc_payments
188,4bb88fd97e111fe6664b0875933e27cb,new,2026-01-05T13:49:01.596133,,"Payment received on 22 August 2025 - £1,431.00",Tony Vaughan,ad_hoc_payments
189,9357350daa311fffda79c2c5e0b7e252,new,2026-01-05T13:49:01.596133,,"Payment received on 02 September 2025 - £1,500.00",Suella Braverman,ad_hoc_payments
190,8edfed89a02c1385826c976e70af397e,new,2026-01-05T13:49:01.596133,,Payment received on 11 September 2025 - £150.00,Dr Neil Shastri-Hurst,ad_hoc_payments
191,4bbdb987c09e9cb7974fad4c25c1eece,new,2026-01-05T13:49:01.596133,,"Payment received on 10 September 2025 - £50,000.00",Chris Bryant,ad_hoc_payments
192,6bae1de0c2c03b993fc1203e45d4fcd2,new,2026-01-05T13:49:01.596133,,Payment received on 09 September 2025 - £300.00,Yuan Yang,ad_hoc_payments
193,f38bd25c1a543eb72a29dee49d95dc9c,new,2026-01-05T13:49:01.596133,,Payment received on 20 August 2025 - £87.13,Lee Anderson,ad_hoc_payments
194,c688d94b89874145a0a05525717aa0e0,new,2026-01-05T13:49:01.596133,,Payment received on 03 September 2025 - £87.38,Lee Anderson,ad_hoc_payments
195,a951e15c6da79b7e7b6d03885620091f,new,2026-01-05T13:49:01.596133,,Payment received on 03 September 2025 - £280.00,Esther McVey,ad_hoc_payments
196,5292531610749498b07e47a8c18ef804,new,2026-01-05T13:49:01.596133,,Payment received on 16 July 2025 - £550.00,Esther McVey,ad_hoc_payments
197,79f59189c49743e5233ca05a646eeaae,new,2026-01-05T13:49:01.596133,,"Payment received on 26 August 2025 - £1,000.00",Barry Gardiner,ad_hoc_payments
198,846a97c98e82165c8d032062e4727bb4,new,2026-01-05T13:49:01.596133,,"Payment received on 26 August 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
199,3693bf7f7672bbc953a285d2f99aaf2f,new,2026-01-05T13:49:01.596133,,Payment received on 04 September 2025 - £600.00,Paulette Hamilton,ad_hoc_payments
200,15eda5294deaf77b91d6ede8d0b4962f,new,2026-01-05T13:49:01.596133,,"Payment received on 15 August 2025 - £1,650.00",Barry Gardiner,ad_hoc_payments
201,b5e4d25df2b06250568ba2aebe111a89,new,2026-01-05T13:49:01.596133,,"Payment received on 26 August 2025 - £15,000.00",Sir Oliver Dowden,ad_hoc_payments
202,1c8e51a80673fad71550558a7f8eebaa,new,2026-01-05T13:49:01.596133,,"Payment received on 29 August 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
203,7bee30c58b03e0d40bff08f71b813736,new,2026-01-05T13:49:01.596133,,"Payment received on 02 September 2025 - £2,166.66",Esther McVey,ad_hoc_payments
204,87718637ea694b2ce5e8b75c27f18bf3,new,2026-01-05T13:49:01.596133,,"Payment received on 03 September 2025 - £1,542.16",Rupert Lowe,ad_hoc_payments
205,e7e45ecd162bdeca2e5373372bc8820f,new,2026-01-05T13:49:01.596133,,"Payment received on 03 September 2025 - £1,700.00",Dr Neil Shastri-Hurst,ad_hoc_payments
206,5a8ce5c1d87d2d7cbd6efcf3816ef140,new,2026-01-05T13:49:01.596133,,Payment received on 28 February 2025 - £200.00,Alex Burghart,ad_hoc_payments
207,e41bdbc4c0cba40fd207c4d00e2916cd,new,2026-01-05T13:49:01.596133,,"Payment received on 31 July 2024 - £9,021.00",John Grady,ad_hoc_payments
208,e3822e21abc14c658e26843c3aec79ce,new,2026-01-05T13:49:01.596133,,Payment received on 31 July 2025 - £350.00,Alex Burghart,ad_hoc_payments
209,3c0e9dd116e4d20d6f94d3b228ae34ba,new,2026-01-05T13:49:01.596133,,Payment received on 14 August 2024 - £740.00,John Grady,ad_hoc_payments
210,82b7195cb9405bdacc421bcf8f90dae1,new,2026-01-05T13:49:01.596133,,Payment received on 30 April 2025 - £200.00,Alex Burghart,ad_hoc_payments
211,84f66309f873b195bf47ebaae7545ad1,new,2026-01-05T13:49:01.596133,,"Payment received on 27 August 2025 - £4,200.00",Robert Jenrick,ad_hoc_payments
212,6a695b74baa217fd2442f122ea642f43,new,2026-01-05T13:49:01.596133,,"Payment received on 07 August 2025 - £1,000.00",Graham Stuart,ad_hoc_payments
213,9684e611e6ef0d611ec38a0288c863ed,new,2026-01-05T13:49:01.596133,,"Payment received on 21 August 2025 - £1,000.00",Chris Bryant,ad_hoc_payments
214,a559b727eaf95ef2f609d0a48c294e0a,new,2026-01-05T13:49:01.596133,,Payment received on 20 August 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
215,1b862d49465015fbfb3b726311f9cc55,new,2026-01-05T13:49:01.596133,,"Payment received on 19 August 2025 - £3,750.00",Suella Braverman,ad_hoc_payments
216,7408235186fd5e59f28e13fb440c4589,new,2026-01-05T13:49:01.596133,,"Payment received on 31 July 2025 - £12,300.00",Jess Phillips,ad_hoc_payments
217,4629470da6b2e74f90b1701def5503c4,new,2026-01-05T13:49:01.596133,,Payment received on 14 August 2025 - £180.00,Rupert Lowe,ad_hoc_payments
218,aee6d8ac596f27c879c24ee64fc6d43e,new,2026-01-05T13:49:01.596133,,"Payment received on 20 August 2025 - £1,537.55",Rupert Lowe,ad_hoc_payments
219,738706ee9f76a177a588aef83c182db6,new,2026-01-05T13:49:01.596133,,Payment received on 15 August 2025 - £300.00,Dr Neil Shastri-Hurst,ad_hoc_payments
220,b92910646b62e2f44775f92761b2277d,new,2026-01-05T13:49:01.596133,,Payment received on 14 August 2025 - £550.00,Esther McVey,ad_hoc_payments
221,be4cf044ba906cfcd353c6498b4758a1,new,2026-01-05T13:49:01.596133,,"Payment received on 05 August 2025 - £2,450.66",Esther McVey,ad_hoc_payments
222,c5710cba4b297011d81cc8e96773beba,new,2026-01-05T13:49:01.596133,,Payment received on 25 July 2025 - £500.00,Gareth Bacon,ad_hoc_payments
223,762412a5c68376606bfd9cb7972729d8,new,2026-01-05T13:49:01.596133,,"Payment received on 21 July 2025 - £40,803.94",Rishi Sunak,ad_hoc_payments
224,094ac20b3e40bf32204f1e6e217390b8,new,2026-01-05T13:49:01.596133,,"Payment received on 15 August 2025 - £11,050.00",Sir Geoffrey Cox,ad_hoc_payments
225,cf917bfe2fd505c0e82850fc692292f5,new,2026-01-05T13:49:01.596133,,"Payment received on 13 July 2025 - £2,250.15",Esther McVey,ad_hoc_payments
226,21398d81181e6e2f1312649f3638ea32,new,2026-01-05T13:49:01.596133,,"Payment received on 21 July 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
227,eddb96bbff7c84ebacbcb941da375ccf,new,2026-01-05T13:49:01.596133,,Payment received on 21 July 2025 - £381.60,Tony Vaughan,ad_hoc_payments
228,15af61d3189f6c5e4232494e987a16f8,new,2026-01-05T13:49:01.596133,,Payment received on 05 August 2025 - £152.64,Tony Vaughan,ad_hoc_payments
229,6615da4e4045662ccc1cc62b90827367,new,2026-01-05T13:49:01.596133,,"Payment received on 04 August 2025 - £1,869.84",Tony Vaughan,ad_hoc_payments
230,ab229e276b79f30f8e0fb52ca463ba1b,new,2026-01-05T13:49:01.596133,,Payment received on 25 July 2025 - £750.00,Suella Braverman,ad_hoc_payments
231,cb6eca7b54a19a07227fc116367e6149,new,2026-01-05T13:49:01.596133,,Payment received on 29 July 2025 - £946.34,Nick Thomas-Symonds,ad_hoc_payments
232,c341553fc08755485b8bc610672fa6c8,new,2026-01-05T13:49:01.596133,,"Payment received on 12 March 2025 - £18,450.00",Ms Diane Abbott,ad_hoc_payments
233,86f8e15a2a6c8b24ad2e5cf9a8b3664e,new,2026-01-05T13:49:01.596133,,Payment received on 06 August 2025 - £189.50,Lee Anderson,ad_hoc_payments
234,a2750f78f0dc2387798bfb1920e2fb0e,new,2026-01-05T13:49:01.596133,,"Payment received on 06 August 2025 - £1,910.63",Rupert Lowe,ad_hoc_payments
235,d49fdaa6fe26e81d6e32c3452549df5f,new,2026-01-05T13:49:01.596133,,"Payment received on 28 July 2025 - £1,750.00",Ed Davey,ad_hoc_payments
236,d24672fb57de134151e89ce831654e4a,new,2026-01-05T13:49:01.596133,,"Payment received on 31 July 2025 - £15,624.00",Rachel Taylor,ad_hoc_payments
237,8c924fe628d97827fbc52e3ec30867f4,new,2026-01-05T13:49:01.596133,,"Payment received on 14 July 2025 - £2,517.02",Tom Tugendhat,ad_hoc_payments
238,b1055cc9d7991e3c0c9aa6b46c859d02,new,2026-01-05T13:49:01.596133,,"Payment received on 15 July 2025 - £38,000.00",Sir Geoffrey Cox,ad_hoc_payments
239,20a318ad366b22ab5a02242a5d66e0c8,new,2026-01-05T13:49:01.596133,,"Payment received on 30 June 2025 - £6,120.00",Calum Miller,ad_hoc_payments
240,b9249139841d91ffe4103c0d8260cbba,new,2026-01-05T13:49:01.596133,,Payment received on 01 August 2025 - £460.00,Richard Tice,ad_hoc_payments
241,bc3ef4aece6004a68cdf57789f2f1819,new,2026-01-05T13:49:01.596133,,Payment received on 01 August 2025 - £300.00,Carolyn Harris,ad_hoc_payments
242,6e9f14757308c07194e57b055b95b014,new,2026-01-05T13:49:01.596133,,"Payment received on 22 July 2025 - £31,753.40",Yuan Yang,ad_hoc_payments
243,43e8b46d68b9801c3a738beac0264bd6,new,2026-01-05T13:49:01.596133,,Payment received on 23 July 2025 - £143.56,Lee Anderson,ad_hoc_payments
244,a0bdc115f0a4d338a5174678717fca3f,new,2026-01-05T13:49:01.596133,,"Payment received on 30 July 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
245,cf4b8ca1f4cafed6ad4c3149987e5072,new,2026-01-05T13:49:01.596133,,Payment received on 30 July 2025 - £212.27,Dr Neil Shastri-Hurst,ad_hoc_payments
246,59d7a346d5e19bf645e5bf079e973622,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 24 July 2025 - £14,500.00",Sir Jeremy Hunt,ad_hoc_payments
247,efde3b01767337c4fbb6c4a3a8a34ba7,new,2026-01-05T13:49:01.596133,,"Payment received on 28 July 2025 - £1,603.33",Dr Neil Shastri-Hurst,ad_hoc_payments
248,005b4785ae20fd1df2d2267af212913b,new,2026-01-05T13:49:01.596133,,"Payment received on 23 July 2025 - £1,200.18",Rupert Lowe,ad_hoc_payments
249,d1518f8d9c68e14a77c9166f5b409df4,new,2026-01-05T13:49:01.596133,,"Payment received on 27 June 2025 - £4,106.21",Dr Al Pinkerton,ad_hoc_payments
250,9d8e8e9892d81069c5c02d4f307403d6,new,2026-01-05T13:49:01.596133,,"Payment received on 25 July 2025 - £3,762.50",Dr Neil Shastri-Hurst,ad_hoc_payments
251,4695a2adb7e12ac52056434ba285f260,new,2026-01-05T13:49:01.596133,,Payment received on 21 July 2025 - £300.00,Sir Jeremy Hunt,ad_hoc_payments
252,dc706eee5712ca51e842e541cc5e59bb,new,2026-01-05T13:49:01.596133,,"Payment received on 17 July 2025 - £8,500.00",Sir James Cleverly,ad_hoc_payments
253,514f5e2d115895cfd1e5c4265a884be3,new,2026-01-05T13:49:01.596133,,"Payment received on 17 July 2025 - £4,100.00",Chris Evans,ad_hoc_payments
254,0acbe8a66e5c3219564dd1fd256b4fc9,new,2026-01-05T13:49:01.596133,,Payment received on 21 July 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
255,3786fa89ba094913b358f32db21e3500,new,2026-01-05T13:49:01.596133,,Payment expected for services on 16 July 2025 - £150.00,Dame Karen Bradley,ad_hoc_payments
256,138735a14264f04dd41645547147aa02,new,2026-01-05T13:49:01.596133,,Payment received on 02 July 2025 - £280.00,Esther McVey,ad_hoc_payments
257,41ccf35f2595a07ebcb9472ae922396a,new,2026-01-05T13:49:01.596133,,"Payment received on 18 July 2025 - £1,500.00",Dr Neil Shastri-Hurst,ad_hoc_payments
258,b8b414b501485f0183661e79577f2b1c,new,2026-01-05T13:49:01.596133,,Payment received on 17 July 2025 - £300.00,Carolyn Harris,ad_hoc_payments
259,71e00a61a8674cecac0249448c192749,new,2026-01-05T13:49:01.596133,,"Payment received on 01 June 2025 - £4,100.00",Liam Byrne,ad_hoc_payments
260,3063fa9e8d7322dea0f606683e73dfde,new,2026-01-05T13:49:01.596133,,"Payment received on 09 July 2025 - £1,465.02",Sir Julian Smith,ad_hoc_payments
261,50a54804d0298c059b95595dac930b3d,new,2026-01-05T13:49:01.596133,,"Payment received on 27 June 2025 - £1,131.00",Tony Vaughan,ad_hoc_payments
262,7827d0a03eaeb6d9fb6717881aaf668b,new,2026-01-05T13:49:01.596133,,"Payment received on 25 June 2025 - £2,392.50",Sir John Hayes,ad_hoc_payments
263,abc744c6be7745a0c1dd78cee178ed02,new,2026-01-05T13:49:01.596133,,"Payment received on 08 July 2025 - £2,250.00",Suella Braverman,ad_hoc_payments
264,73eeda1aa4f7bd12a791932d638b805e,new,2026-01-05T13:49:01.596133,,Payment received on 25 June 2025 - £105.74,Lee Anderson,ad_hoc_payments
265,344885e59e9f9d4d70d5dc23c4f45cae,new,2026-01-05T13:49:01.596133,,Payment received on 09 July 2025 - £51.91,Lee Anderson,ad_hoc_payments
266,62f6418e3d603fc3332885fc047e3a8d,new,2026-01-05T13:49:01.596133,,"Payment received on 09 July 2025 - £1,594.68",Rupert Lowe,ad_hoc_payments
267,f694a85c4acbdf3c0139b6cfcac5851b,new,2026-01-05T13:49:01.596133,,"Payment received on 30 June 2025 - £1,000.00",Barry Gardiner,ad_hoc_payments
268,e2f88812fe3a3cc704e72f39a14e4507,new,2026-01-05T13:49:01.596133,,Payment received on 03 July 2025 - £84.48,Jesse Norman,ad_hoc_payments
269,02e2d22dd4c4ed10201917971f64d863,new,2026-01-05T13:49:01.596133,,"Payment received on 27 June 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
270,eb72eb548546e22c74ef29e9e26d6bae,new,2026-01-05T13:49:01.596133,,Payment received on 08 July 2025 - £180.00,Rupert Lowe,ad_hoc_payments
271,ae1db5ec94ed6b1cd30b631d4da26756,new,2026-01-05T13:49:01.596133,,"Payment received on 28 March 2025 - £8,000.00",Tom Tugendhat,ad_hoc_payments
272,449ca18dc3ff7e3d82c84e6ada35287f,new,2026-01-05T13:49:01.596133,,Payment received on 03 July 2025 - £200.00,Sir Iain Duncan Smith,ad_hoc_payments
273,4786f419335a4ca4921b33750782b787,new,2026-01-05T13:49:01.596133,,Payment received on 10 June 2025 - £300.00,Dr Rosena Allin-Khan,ad_hoc_payments
274,bc128c25fa228ad145e04ecd9adbc9d8,new,2026-01-05T13:49:01.596133,,"Payment received on 29 May 2025 - £2,000.00",George Freeman,ad_hoc_payments
275,fe34bc6c164568976100faf7829ca833,new,2026-01-05T13:49:01.596133,,"Payment received on 29 June 2025 - £3,000.00",George Freeman,ad_hoc_payments
276,bb964d20f22d794068abb9b8a86d0e85,new,2026-01-05T13:49:01.596133,,"Payment received on 11 June 2025 - £2,000.00",George Freeman,ad_hoc_payments
277,4c2f4acb822325a163f5b60cbc377d30,new,2026-01-05T13:49:01.596133,,"Payment received on 25 June 2025 - £1,500.00",Suella Braverman,ad_hoc_payments
278,f1524580f18db969ce0a727337200f92,new,2026-01-05T13:49:01.596133,,Payment received on 30 May 2025 - £800.00,Tom Tugendhat,ad_hoc_payments
279,6b25ece4e0405cde91ad9b629aa9bd15,new,2026-01-05T13:49:01.596133,,Payment received on 20 June 2025 - £300.00,Paulette Hamilton,ad_hoc_payments
280,bc1569ace3e6518fde7e199713c03cfe,new,2026-01-05T13:49:01.596133,,"Payment received on 26 June 2025 - £3,625.00",Chris McDonald,ad_hoc_payments
281,362e72a31412e3c6420f9875cc344cad,new,2026-01-05T13:49:01.596133,,"Payment received on 30 June 2025 - £10,377.02",Dr Andrew Murrison,ad_hoc_payments
282,89c5569cd32cb29cd5911de11b4c5fdd,new,2026-01-05T13:49:01.596133,,Payment received on 27 June 2025 - £180.00,Paulette Hamilton,ad_hoc_payments
283,1f8c6e74970c58bef422ac5a65ef3d24,new,2026-01-05T13:49:01.596133,,Payment received on 13 June 2025 - £250.00,Esther McVey,ad_hoc_payments
284,22f6613ed9405630129d0f486394eb2d,new,2026-01-05T13:49:01.596133,,"Payment received on 26 June 2025 - £20,000.00",Sir Jeremy Hunt,ad_hoc_payments
285,6931e19496392e6f76befc5999a23ff8,new,2026-01-05T13:49:01.596133,,"Payment received on 11 June 2025 - £1,050.10",Rupert Lowe,ad_hoc_payments
286,2e868739523b743c8fc8f1f105150b73,new,2026-01-05T13:49:01.596133,,Payment received on 29 May 2025 - £320.00,Esther McVey,ad_hoc_payments
287,b6f97e1892071c5a3c78f9bfebb437bb,new,2026-01-05T13:49:01.596133,,"Payment received on 25 June 2025 - £1,341.75",Rupert Lowe,ad_hoc_payments
288,01c89eeec63807145afcc17be591ffdb,new,2026-01-05T13:49:01.596133,,Payment received on 26 June 2025 - £250.00,Sir Jeremy Hunt,ad_hoc_payments
