id,interest_hash,change_type,detected_at,old_value,new_value,member,category
7543,a78078e032510fe673065f1f5e7f4850,new,2026-01-07T04:12:57.287924,,"National Liberal Club - £1,140.00",Helen Maguire,overall
7544,319679638932b6538b1addb1a98625d5,new,2026-01-07T04:12:57.287924,,"National Liberal Club - £1,140.00",Freddie van Mierlo,overall
7545,edfde73e4e699d672b6683453fee0d45,new,2026-01-07T04:12:57.287924,,International visit to United States between 11 December 2025 and 17 December 2025,Tonia Antoniazzi,overall
7546,4b8ecafe0954e8ed8edfd34f37733245,new,2026-01-07T04:12:57.287924,,"National Liberal Club - £1,140.00",Claire Young,overall
1,970bc420dc135daac9dc1589ea879165,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 14 December 2025 - £3,000.00",Chris McDonald,ad_hoc_payments
2,39bd23fc6e47a5cf9169766f4420f533,new,2026-01-05T13:49:01.596133,,Payment received on 08 December 2025 - £385.51,Sir Julian Smith,ad_hoc_payments
3,7309b6c012508fded12140e09acffedb,new,2026-01-05T13:49:01.596133,,Payment received on 05 December 2025 - £300.00,Paulette Hamilton,ad_hoc_payments
4,aca71d91a06fd8a97cb3cd593742cac4,new,2026-01-05T13:49:01.596133,,Payment received on 13 November 2025 - £143.65,Lee Anderson,ad_hoc_payments
5,74755f8978004d061ceac95d45834818,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 10 December 2025 - £37,246.80",Nigel Farage,ad_hoc_payments
6,8bed684f74d97773285f1518b9db1bd5,new,2026-01-05T13:49:01.596133,,"Payment received on 08 December 2025 - £1,800.00",Carla Denyer,ad_hoc_payments
7,2f3212829bab8e4d30d4308d0d109bb6,new,2026-01-05T13:49:01.596133,,Payment received on 09 December 2025 - £250.00,Sir Iain Duncan Smith,ad_hoc_payments
8,45da2090354e91ca61cd83d08ceb69e8,new,2026-01-05T13:49:01.596133,,"Payment received on 05 December 2025 - £6,800.00",Sir James Cleverly,ad_hoc_payments
9,9efb836e2b0f44edda8946f53572060c,new,2026-01-05T13:49:01.596133,,"Payment received on 09 December 2025 - £3,000.00",Suella Braverman,ad_hoc_payments
10,b055dab24d4c5d5b3310fb1a4b98b2b4,new,2026-01-05T13:49:01.596133,,Payment received on 25 November 2025 - £750.00,Suella Braverman,ad_hoc_payments
11,516e42e4976e541649efa7da60bcfebf,new,2026-01-05T13:49:01.596133,,Payment expected for services on 08 December 2025 - £300.00,Clive Lewis,ad_hoc_payments
12,5118097f3bcb83868a5886fc1df0fc17,new,2026-01-05T13:49:01.596133,,Payment expected for services on 10 December 2025 - £150.00,Clive Lewis,ad_hoc_payments
13,6ae4f1f7401010e161091bdb570ea6f1,new,2026-01-05T13:49:01.596133,,"Payment received on 25 July 2024 - £1,530.67",Llinos Medi,ad_hoc_payments
14,fca3d976e66f272a429e3e8d7c53389b,new,2026-01-05T13:49:01.596133,,Payment received on 05 December 2025 - £300.00,Carolyn Harris,ad_hoc_payments
15,23983d202ee5ab5f0287e21b48c65434,new,2026-01-05T13:49:01.596133,,"Payment received on 10 January 2025 - £2,562.50",Sarah Sackman,ad_hoc_payments
16,5a0e61d959a9cea9071d8a519b6787e2,new,2026-01-05T13:49:01.596133,,"Payment received on 02 December 2025 - £2,386.45",Mike Martin,ad_hoc_payments
17,e8ce5a32e6f1eb9f775ba15683895ab8,new,2026-01-05T13:49:01.596133,,"Payment received on 17 November 2025 - £15,000.00",Sir Oliver Dowden,ad_hoc_payments
18,db6211cd80b05134d94c9b5bb3af6b5a,new,2026-01-05T13:49:01.596133,,Payment received on 25 November 2025 - £418.78,Sarah Gibson,ad_hoc_payments
19,67b819e0441ebd7e9357ae9857cc7915,new,2026-01-05T13:49:01.596133,,"Payment received on 10 November 2025 - £2,500.00",Dawn Butler,ad_hoc_payments
20,3f5932ac6ecfe4ec43194f0fb41a5601,new,2026-01-05T13:49:01.596133,,Payment received on 13 November 2025 - £132.66,Lee Anderson,ad_hoc_payments
21,ed49e5beb70f979bc994321ab5792a76,new,2026-01-05T13:49:01.596133,,"Payment received on 26 November 2025 - £128,536.66",Rishi Sunak,ad_hoc_payments
22,d5e737c656b748269c6fd85f1568ea31,new,2026-01-05T13:49:01.596133,,Payment received on 26 November 2025 - £113.05,Lee Anderson,ad_hoc_payments
23,83c7fab9815a7b2d5fbd5044ba1272be,new,2026-01-05T13:49:01.596133,,"Payment received on 24 November 2025 - £13,984.52",Rishi Sunak,ad_hoc_payments
24,07ec4f3d52e1fea899a1e91ff33d50ff,new,2026-01-05T13:49:01.596133,,Payment received on 28 November 2025 - £530.82,Chris Coghlan,ad_hoc_payments
25,5b530b412b9f0f58940338a0c85adbb6,new,2026-01-05T13:49:01.596133,,"Payment received on 28 November 2025 - £45,480.00",Nigel Farage,ad_hoc_payments
26,6d88020722a03f89a9ea748a51f361c8,new,2026-01-05T13:49:01.596133,,"Payment received on 20 November 2025 - £3,000.00",Barry Gardiner,ad_hoc_payments
27,3f0a92171e264edcf33095eacd9c2d05,new,2026-01-05T13:49:01.596133,,"Payment received on 06 November 2025 - £6,000.00",Laura Trott,ad_hoc_payments
28,35e0989f5740d16af9fb4845f49f26c9,new,2026-01-05T13:49:01.596133,,"Payment received on 27 November 2025 - £1,000.00",Barry Gardiner,ad_hoc_payments
29,b0a25c646323e76ad58c344c780d8297,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 26 November 2025 - £1,000.00",Sir Jeremy Wright,ad_hoc_payments
30,b838a2a4f4ff0f648c7051eebea5e2b1,new,2026-01-05T13:49:01.596133,,"Payment received on 14 November 2025 - £1,250.00",Barry Gardiner,ad_hoc_payments
31,765c8affbe8e0befd4409bb58f061704,new,2026-01-05T13:49:01.596133,,Payment received on 25 November 2025 - £529.27,Nick Thomas-Symonds,ad_hoc_payments
32,626cda71d1fc28e9f8fa2077c0f7804e,new,2026-01-05T13:49:01.596133,,"Payment received on 17 November 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
33,f4b2d2bf4212789390eee37ccfcb0cf0,new,2026-01-05T13:49:01.596133,,"Payment received on 27 November 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
34,a3b8fb0eba3245f0c5e3837c96fcab2b,new,2026-01-05T13:49:01.596133,,"Payment received on 28 November 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
35,c9c0672e0ff09a127451a05c94be9dbd,new,2026-01-05T13:49:01.596133,,"Payment received on 19 November 2025 - £10,000.00",Sir Jeremy Hunt,ad_hoc_payments
36,cd6dfe52bd1ebb0297764211f25d9c44,new,2026-01-05T13:49:01.596133,,"Payment received on 20 November 2025 - £16,000.00",Sir Jeremy Hunt,ad_hoc_payments
37,2989d2b50c9298cba0d2ed9751f52237,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 13 November 2025 - £24,000.00",Sir Jeremy Hunt,ad_hoc_payments
38,3473a1d595bb18bb1b61682b8158fe84,new,2026-01-05T13:49:01.596133,,"Payment received on 19 November 2025 - £12,000.00",Sir Jeremy Hunt,ad_hoc_payments
39,0f5ec30b2d848fa61f5d129c7fa4eccb,new,2026-01-05T13:49:01.596133,,Payment received on 31 October 2025 - £403.04,Chris Coghlan,ad_hoc_payments
40,4f3c519d1cb9e553da3b697fe55bc41a,new,2026-01-05T13:49:01.596133,,Payment received on 24 November 2025 - £500.00,Tom Tugendhat,ad_hoc_payments
41,e2dc3b11671d724135da9218469677f1,new,2026-01-05T13:49:01.596133,,"Payment received on 04 November 2025 - £2,166.66",Esther McVey,ad_hoc_payments
42,6db26cf8924e877d49e9e87b896118e3,new,2026-01-05T13:49:01.596133,,Payment received on 07 November 2025 - £450.00,Paulette Hamilton,ad_hoc_payments
43,7a21e4ba2313e86ca0e8bbd4d4e660b3,new,2026-01-05T13:49:01.596133,,"Payment received on 14 November 2025 - £33,153.60",Nigel Farage,ad_hoc_payments
44,8fd511e6ed82e4194a4b13832543cf11,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 13 November 2025 - £31,145.62",Nigel Farage,ad_hoc_payments
45,dede2598b3f23dd5eb36471b8edc1aaf,new,2026-01-05T13:49:01.596133,,Payment received on 13 November 2025 - £132.56,Lee Anderson,ad_hoc_payments
46,bbf7b3d5fbf3dc54999124bad4538e60,new,2026-01-05T13:49:01.596133,,"Payment received on 04 November 2025 - £9,378.39",Tony Vaughan,ad_hoc_payments
47,c8b548dcb448b82b417a857c2c86ae0e,new,2026-01-05T13:49:01.596133,,Payment received on 29 October 2025 - £145.11,Lee Anderson,ad_hoc_payments
48,2472645fbf801d1c14c8fa59c653ed1a,new,2026-01-05T13:49:01.596133,,"Payment received on 04 November 2025 - £8,225.00",Naz Shah,ad_hoc_payments
49,60e4304ef674828a63ed3279560db125,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 12 November 2025 - £16,000.00",Sir Jeremy Hunt,ad_hoc_payments
50,c4d678657d52b58bf1cd021b88a5b44a,new,2026-01-05T13:49:01.596133,,"Payment received on 25 December 2024 - £1,492.78",Sarah Gibson,ad_hoc_payments
51,4effdc01c9922f7d9b37b611a30f055c,new,2026-01-05T13:49:01.596133,,"Payment received on 25 January 2025 - £1,375.00",Sarah Gibson,ad_hoc_payments
52,7aaf34ab117bb4d584e8921eef6f26cf,new,2026-01-05T13:49:01.596133,,"Payment received on 13 November 2025 - £1,671.05",Rupert Lowe,ad_hoc_payments
53,7f166e9128330a3cbe1db93044ec5412,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 13 October 2025 - £30,000.00",Nigel Farage,ad_hoc_payments
54,1d2fe247025902452b5816899053fa48,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 22 October 2025 - £20,000.00",Nigel Farage,ad_hoc_payments
55,d6dc0bed4b0e484aebf6a6c3378bfc64,new,2026-01-05T13:49:01.596133,,Payment received on 11 November 2025 - £750.00,Sir Iain Duncan Smith,ad_hoc_payments
56,a3d92bef0d9e55cabf21f1c6d0c614ba,new,2026-01-05T13:49:01.596133,,"Payment received on 31 October 2025 - £135,000.00",Nigel Farage,ad_hoc_payments
57,0c3da89e396dcbe671235114060aa40a,new,2026-01-05T13:49:01.596133,,"Payment received on 05 November 2025 - £1,127.38",Sir Julian Smith,ad_hoc_payments
58,7ca2d2f68c89a1943ec6db100be29830,new,2026-01-05T13:49:01.596133,,"Payment received on 15 October 2025 - £10,000.00",Sir Geoffrey Cox,ad_hoc_payments
59,2f222612bd15bdf03dec40fc0ace71e5,new,2026-01-05T13:49:01.596133,,"Payment received on 29 October 2025 - £1,000.00",Barry Gardiner,ad_hoc_payments
60,c81baffb5b42bebdd35e44de3aa960a4,new,2026-01-05T13:49:01.596133,,Payment received on 07 November 2025 - £300.00,Carolyn Harris,ad_hoc_payments
61,b02f173942dbe1ef8f7daf1f6abe49c9,new,2026-01-05T13:49:01.596133,,"Payment received on 15 October 2025 - £11,050.00",Sir Geoffrey Cox,ad_hoc_payments
62,0270ec17186a648bf808e234415a0eba,new,2026-01-05T13:49:01.596133,,"Payment received on 07 November 2025 - £41,791.42",Rishi Sunak,ad_hoc_payments
63,761bfe99ee51be5af34b70c256b11fee,new,2026-01-05T13:49:01.596133,,"Payment received on 17 October 2025 - £2,000.00",Chris Evans,ad_hoc_payments
64,a18725e153e75f93e680d71aaae1899b,new,2026-01-05T13:49:01.596133,,Payment received on 06 November 2025 - £220.00,Chris Bryant,ad_hoc_payments
65,b615f6dcfede1c37c0234ab297b9ab7a,new,2026-01-05T13:49:01.596133,,Payment received on 08 October 2025 - £60.34,Nigel Farage,ad_hoc_payments
66,6549aa10be8cf8366a5069ee2d39c326,new,2026-01-05T13:49:01.596133,,Payment received on 04 November 2025 - £240.00,Esther McVey,ad_hoc_payments
67,7cfe93af28f4b18ded44e7e832e35f7d,new,2026-01-05T13:49:01.596133,,Payment received on 23 October 2025 - £152.66,Nigel Farage,ad_hoc_payments
68,faf3441214fffc9b94a6748315edb211,new,2026-01-05T13:49:01.596133,,"Payment received on 30 October 2025 - £8,964.27",Nigel Farage,ad_hoc_payments
69,8d43d58747dfec9fb81df75ea8eb0ca2,new,2026-01-05T13:49:01.596133,,"Payment received on 27 October 2025 - £24,000.00",Sir Jeremy Hunt,ad_hoc_payments
70,7c6a1da5d049a2d2fa093536b3798fbf,new,2026-01-05T13:49:01.596133,,"Payment received on 20 October 2025 - £11,349.29",Nigel Farage,ad_hoc_payments
71,2d34a326921441ba33b4f1a2750eefc5,new,2026-01-05T13:49:01.596133,,Payment received on 28 October 2025 - £643.01,Yvette Cooper,ad_hoc_payments
72,194f765e8160454b7d07e1f9cabee196,new,2026-01-05T13:49:01.596133,,"Payment received on 15 October 2025 - £1,456.83",Nigel Farage,ad_hoc_payments
73,6ada40c012d5353991dbb7f4e17d981b,new,2026-01-05T13:49:01.596133,,Payment received on 29 October 2025 - £601.27,Nigel Farage,ad_hoc_payments
74,7e821638d979d31f20975f0ad72adab2,new,2026-01-05T13:49:01.596133,,"Payment received on 25 September 2024 - £4,064.50",Sarah Gibson,ad_hoc_payments
75,206339d810a2b9870976c4f9cf294859,new,2026-01-05T13:49:01.596133,,Payment received on 25 November 2024 - £797.90,Sarah Gibson,ad_hoc_payments
76,acdf4ea4b976e1488bf203220d4fdd44,new,2026-01-05T13:49:01.596133,,Payment received on 25 January 2025 - £797.90,Sarah Gibson,ad_hoc_payments
77,bf69c725e42a5436b79420c7e532ab1a,new,2026-01-05T13:49:01.596133,,Payment received on 25 March 2025 - £802.48,Sarah Gibson,ad_hoc_payments
78,3f6f639f99ae18c1723de78619962c6a,new,2026-01-05T13:49:01.596133,,Payment received on 25 June 2025 - £825.98,Sarah Gibson,ad_hoc_payments
79,9fa67278b328e333da405bbf22dd52b2,new,2026-01-05T13:49:01.596133,,"Payment received on 28 October 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
80,18b98891734a0adab74dd3b7544ae346,new,2026-01-05T13:49:01.596133,,"Payment received on 27 December 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
81,f0915fe76af75439942d35159b741718,new,2026-01-05T13:49:01.596133,,"Payment expected for services on 31 October 2025 - £1,500.00",Louise Haigh,ad_hoc_payments
82,e3b35fbab09be69ca9892055fbfa7316,new,2026-01-05T13:49:01.596133,,"Payment received on 26 July 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
83,45aa9cadc10b6cf5a25f32d878048d14,new,2026-01-05T13:49:01.596133,,"Payment received on 28 August 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
84,7bd8272210dc77c41617be8b1d1bbad6,new,2026-01-05T13:49:01.596133,,"Payment received on 28 August 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
85,e1fe9ec0a4c4a6ad52da07f7bf7ea305,new,2026-01-05T13:49:01.596133,,"Payment received on 26 September 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
86,16e24f1e7570d049c65d312639ea2008,new,2026-01-05T13:49:01.596133,,"Payment received on 28 April 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
87,40c3ce6b0fb7da83a7bc3385f95d5259,new,2026-01-05T13:49:01.596133,,"Payment received on 27 June 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
88,90c34cb2026d8ded84e99fafae148154,new,2026-01-05T13:49:01.596133,,"Payment received on 22 October 2025 - £6,000.00",Laura Trott,ad_hoc_payments
89,1c4fda91e18a3719b4c4a93d21835110,new,2026-01-05T13:49:01.596133,,"Payment received on 28 February 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
90,2542b9e8080fc65ca3d43213cef13d86,new,2026-01-05T13:49:01.596133,,"Payment received on 28 March 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
91,ee1b2a6ba0b04d4de805690cddfbb146,new,2026-01-05T13:49:01.596133,,"Payment received on 28 November 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
92,03bca31d6d14731ecbe326684e7b7c5f,new,2026-01-05T13:49:01.596133,,"Payment received on 28 May 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
93,74683346d0eca017b5b10995f7343375,new,2026-01-05T13:49:01.596133,,"Payment received on 28 October 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
94,6eadf5d8d1f507f07faaed5c998f3b6d,new,2026-01-05T13:49:01.596133,,"Payment received on 27 September 2024 - £1,573.00",Ayoub Khan,ad_hoc_payments
95,03bf8c8ef5cde1b49929825c850616f6,new,2026-01-05T13:49:01.596133,,"Payment received on 28 July 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
96,2fbb8f5641ac3118fc251385dd7fdece,new,2026-01-05T13:49:01.596133,,"Payment received on 28 January 2025 - £1,573.00",Ayoub Khan,ad_hoc_payments
97,f8753e2302876dde6820a8606647b7c8,new,2026-01-05T13:49:01.596133,,Payment received on 25 September 2025 - £837.55,Sarah Gibson,ad_hoc_payments
98,393095b0b50ccd465f2d96da4d776bc1,new,2026-01-05T13:49:01.596133,,"Payment received on 31 October 2025 - £4,000.00",Steve Barclay,ad_hoc_payments
99,e896ed77122aa42c5b154d7a6f812220,new,2026-01-05T13:49:01.596133,,"Payment received on 29 October 2025 - £1,312.52",Rupert Lowe,ad_hoc_payments
100,818f66a1d61dc580761e9f7e44d663ba,new,2026-01-05T13:49:01.596133,,Payment received on 25 October 2025 - £418.78,Sarah Gibson,ad_hoc_payments
101,0fd8a7c434844b3acf725e153174c3f8,new,2026-01-05T13:49:01.596133,,Payment received on 17 October 2025 - £90.62,Sir Julian Smith,ad_hoc_payments
102,5432bf79ee87a0bc664b1a8d270f1597,new,2026-01-05T13:49:01.596133,,Payment received on 24 October 2025 - £750.00,Suella Braverman,ad_hoc_payments
103,eab58e00d031488a1f477a897fe8429e,new,2026-01-05T13:49:01.596133,,"Payment received on 28 October 2025 - £2,250.00",Suella Braverman,ad_hoc_payments
104,124d36d48dab72e6f589247358ca06bb,new,2026-01-05T13:49:01.596133,,Payment received on 16 October 2025 - £600.00,Jess Phillips,ad_hoc_payments
105,9f89b1310e28ed2cce0f956275059048,new,2026-01-05T13:49:01.596133,,"Payment received on 08 October 2025 - £25,000.00",Sir Oliver Dowden,ad_hoc_payments
106,7500f29d56cc090de2e6eb645208251b,new,2026-01-05T13:49:01.596133,,Payment received on 13 October 2025 - £250.00,Tom Tugendhat,ad_hoc_payments
107,76b3aad26d83a512067116b30b80d9eb,new,2026-01-05T13:49:01.596133,,"Payment received on 23 October 2025 - £9,226.56",Mark Garnier,ad_hoc_payments
108,8dc3201c9093283c6f8ea8eae2a52a19,new,2026-01-05T13:49:01.596133,,Payment received on 23 October 2025 - £750.00,Sir Iain Duncan Smith,ad_hoc_payments
109,d1903707680af7dd3f813dd2da943843,new,2026-01-05T13:49:01.596133,,Payment expected for services on 20 October 2025 - £500.00,Sir Jeremy Hunt,ad_hoc_payments
110,9bbcb528805c08f04d94e06fca6c20ea,new,2026-01-05T13:49:01.596133,,"Payment received on 21 October 2025 - £2,918.51",Yuan Yang,ad_hoc_payments
111,ec39c3eb41c667b928b27cfeb2b52f08,new,2026-01-05T13:49:01.596133,,Payment received on 30 September 2025 - £675.49,Jesse Norman,ad_hoc_payments
112,548756c74dd874738876922fba1f249b,new,2026-01-05T13:49:01.596133,,"Payment received on 16 October 2025 - £141,000.00",Rishi Sunak,ad_hoc_payments
113,a3815d31460988e2dd15840fe4d9e54f,new,2026-01-05T13:49:01.596133,,Payment received on 15 October 2025 - £196.24,Lee Anderson,ad_hoc_payments
114,44ed66ae2a5d0980a88cf057e34fc5a8,new,2026-01-05T13:49:01.596133,,Payment received on 01 October 2025 - £108.75,Lee Anderson,ad_hoc_payments
115,567430e4f51888a35e5f3db0335846b7,new,2026-01-05T13:49:01.596133,,Payment received on 03 October 2025 - £253.31,Jesse Norman,ad_hoc_payments
116,1babba7f9bdf0d118c952e730602c10c,new,2026-01-05T13:49:01.596133,,Payment received on 15 October 2025 - £400.00,Esther McVey,ad_hoc_payments
117,9e6e8cdd444914d1ddc22eaec3822bb1,new,2026-01-05T13:49:01.596133,,Payment received on 16 October 2025 - £98.40,Jesse Norman,ad_hoc_payments
118,3baa01852c421da5986bc46e752a58b1,new,2026-01-05T13:49:01.596133,,"Payment received on 03 October 2025 - £10,000.00",Sir Oliver Dowden,ad_hoc_payments
119,019a777dea8e73c541b4719199fc1589,new,2026-01-05T13:49:01.596133,,Payment received on 17 September 2025 - £100.35,Lee Anderson,ad_hoc_payments
120,8f74bee0bf19046276fee58cedfa9aad,new,2026-01-05T13:49:01.596133,,Payment received on 09 October 2025 - £66.55,Jesse Norman,ad_hoc_payments
121,c02c352a2d0882b98b23ccab8386a78a,new,2026-01-05T13:49:01.596133,,Payment received on 30 September 2025 - £950.00,Barry Gardiner,ad_hoc_payments
122,33af856493656cd04f096b57d2beef98,new,2026-01-05T13:49:01.596133,,"Payment received on 16 October 2025 - £1,500.00",Dr Simon Opher,ad_hoc_payments
123,74b507d3ef0e88ed1bb5180029270317,new,2026-01-05T13:49:01.596133,,Payment received on 01 October 2025 - £964.25,Sir Julian Smith,ad_hoc_payments
124,6a088a9ea79ad7565282eb363bf793a6,new,2026-01-05T13:49:01.596133,,Payment received on 26 September 2025 - £37.49,Tony Vaughan,ad_hoc_payments
125,0ec6acf41c2763ab8e6cd796f6ce8012,new,2026-01-05T13:49:01.596133,,"Payment received on 15 October 2025 - £2,055.56",Rupert Lowe,ad_hoc_payments
126,495546bdbbd8e4f1ad8565f6a87b88a8,new,2026-01-05T13:49:01.596133,,Payment expected for services on 29 September 2025 - £150.00,Clive Lewis,ad_hoc_payments
127,4074ec14e139c6335fa2c14cf18f9c82,new,2026-01-05T13:49:01.596133,,Payment expected for services on 08 September 2025 - £150.00,Clive Lewis,ad_hoc_payments
128,8156edd27fa9b54358b93f558cbdef5a,new,2026-01-05T13:49:01.596133,,Payment received on 14 October 2025 - £630.00,Dr Neil Shastri-Hurst,ad_hoc_payments
129,7a21912731718caae20739a4555cd4b5,new,2026-01-05T13:49:01.596133,,"Payment received on 08 August 2025 - £12,750.00",Sir James Cleverly,ad_hoc_payments
130,852dea85f2bb81b5e84f3e23e908e851,new,2026-01-05T13:49:01.596133,,Payment received on 14 October 2025 - £500.00,Sir Iain Duncan Smith,ad_hoc_payments
131,1f5a53595712949a44896d9bb652fd3a,new,2026-01-05T13:49:01.596133,,"Payment received on 25 July 2024 - £3,914.50",Sarah Gibson,ad_hoc_payments
132,d86d078dccf212a42a1ead1c1650f595,new,2026-01-05T13:49:01.596133,,"Payment received on 25 August 2024 - £3,914.50",Sarah Gibson,ad_hoc_payments
133,a2d87646e7903f5c93064e8db33ca73c,new,2026-01-05T13:49:01.596133,,Payment received on 25 October 2024 - £797.90,Sarah Gibson,ad_hoc_payments
134,31c43f125d1da0349c4795087f984f52,new,2026-01-05T13:49:01.596133,,Payment received on 25 February 2025 - £797.90,Sarah Gibson,ad_hoc_payments
135,24414c794051106a1a42d6f2a7770afa,new,2026-01-05T13:49:01.596133,,Payment received on 25 April 2025 - £825.98,Sarah Gibson,ad_hoc_payments
136,11f391fbecd7d323c01ffb1008074776,new,2026-01-05T13:49:01.596133,,Payment received on 25 May 2025 - £825.98,Sarah Gibson,ad_hoc_payments
137,477b6512598ff18422a257ceaaa03f75,new,2026-01-05T13:49:01.596133,,Payment received on 25 July 2025 - £825.98,Sarah Gibson,ad_hoc_payments
138,57bc6b59c85bc3e40c97edf0e5541501,new,2026-01-05T13:49:01.596133,,Payment received on 25 August 2025 - £837.55,Sarah Gibson,ad_hoc_payments
139,f83a3160fceee0ee0536c3cf54786bbf,new,2026-01-05T13:49:01.596133,,Payment received on 03 October 2025 - £200.00,Sir Jeremy Wright,ad_hoc_payments
140,4f2a814c82d66c10beb870bb59cbaf5c,new,2026-01-05T13:49:01.596133,,"Payment received on 29 September 2025 - £1,000.00",Barry Gardiner,ad_hoc_payments
141,ced87b37b711414bb3abc8aa065df44c,new,2026-01-05T13:49:01.596133,,Payment received on 14 March 2025 - £200.00,Sir Jeremy Wright,ad_hoc_payments
142,638977d4633a8adc5a6353dbc201a7b2,new,2026-01-05T13:49:01.596133,,"Payment received on 03 October 2025 - £11,900.00",Sir James Cleverly,ad_hoc_payments
143,04162a4c3f3aa7e84ea270583b87d85b,new,2026-01-05T13:49:01.596133,,"Payment received on 10 October 2025 - £8,220.00",Dr Neil Shastri-Hurst,ad_hoc_payments
144,4a83a0e415f32bbe1cd1742cd089dd03,new,2026-01-05T13:49:01.596133,,"Payment received on 03 October 2025 - £5,950.00",Sir James Cleverly,ad_hoc_payments
145,2a0ebac79b9d8299964ceb6fc36ac22d,new,2026-01-05T13:49:01.596133,,"Payment received on 02 October 2025 - £2,166.66",Esther McVey,ad_hoc_payments
146,eaeadf53393f6b255d1d80a9ad8d97bf,new,2026-01-05T13:49:01.596133,,Payment received on 24 September 2025 - £290.34,Sir Keir Starmer,ad_hoc_payments
147,b0557ce4f11a96cecd1d705d0ee816f9,new,2026-01-05T13:49:01.596133,,"Payment received on 30 September 2025 - £2,250.00",Suella Braverman,ad_hoc_payments
148,7f6c1505702d56817e3bf42785adf0bb,new,2026-01-05T13:49:01.596133,,"Payment received on 25 September 2025 - £1,500.00",Suella Braverman,ad_hoc_payments
149,d59bc3598f03086b08dca8cb713279a8,new,2026-01-05T13:49:01.596133,,"Payment received on 31 July 2025 - £43,491.60",Nigel Farage,ad_hoc_payments
150,caeeca9734177436d60431a900ca6ca7,new,2026-01-05T13:49:01.596133,,"Payment received on 10 June 2025 - £12,986.23",Nigel Farage,ad_hoc_payments
151,ed1979998932dbd212db2c0612b9b485,new,2026-01-05T13:49:01.596133,,"Payment received on 01 October 2025 - £1,138.06",Rupert Lowe,ad_hoc_payments
152,10b02c657971c0dfcd331eb24212caab,new,2026-01-05T13:49:01.596133,,"Payment received on 08 May 2025 - £6,493.11",Nigel Farage,ad_hoc_payments
153,cab0ac3b1628c504afaff3502524e79f,new,2026-01-05T13:49:01.596133,,"Payment received on 19 May 2025 - £6,493.11",Nigel Farage,ad_hoc_payments
154,23cfd91c05b3a253477e601e24b82ffd,new,2026-01-05T13:49:01.596133,,"Payment received on 03 October 2025 - £36,729.98",Nigel Farage,ad_hoc_payments
155,6d15207e26974c18357849351dec8bf7,new,2026-01-05T13:49:01.596133,,"Payment received on 22 September 2025 - £7,410.00",Nigel Farage,ad_hoc_payments
